repo_full_name,pr_id,sha,status,error_msg,worktree_path
MontrealAI/AGI-Alpha-Agent-v0,3072514215,5559fcfc53bd8cd378684039053b7658a73676b0,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__5559fcf
MontrealAI/AGI-Alpha-Agent-v0,3126423163,734b4a9e0436ff7efd917540f28c17cf4f089bfd,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__734b4a9
MontrealAI/AGI-Alpha-Agent-v0,3106484446,fee6a93a76e7d69e1219826cc3382f84f021ef04,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__fee6a93
MontrealAI/AGI-Alpha-Agent-v0,3088967746,2b0309ec8ae67b1ce942ee215c3cb9128f71554a,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__2b0309e
MontrealAI/AGI-Alpha-Agent-v0,3107776299,174cb888278d8653de0069bea330e7f948331782,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__174cb88
MontrealAI/AGI-Alpha-Agent-v0,3117794110,1990b82edba9843ee591991e0c1b348f14b82ec9,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__1990b82
MontrealAI/AGI-Alpha-Agent-v0,3119575008,4386ce24a1e477308563c37f7b32cefbd7106459,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__4386ce2
MontrealAI/AGI-Alpha-Agent-v0,3121869428,c748fc93821fcc7e6db64e032268469e004c3f93,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__c748fc9
MontrealAI/AGI-Alpha-Agent-v0,3089570995,9447a38aa833fe1574493c3fbac9c33f3b341789,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__9447a38
MontrealAI/AGI-Alpha-Agent-v0,3146660598,d66b0c572000b7ed313c975f84857a32101bb3b6,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__d66b0c5
MontrealAI/AGI-Alpha-Agent-v0,3140741898,766106eec4f18459a34a057c351260652d6bab13,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__766106e
MontrealAI/AGI-Alpha-Agent-v0,3132047277,95e55cd442ce34d5bc0e595ad4edd6dfef25ceb6,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__95e55cd
MontrealAI/AGI-Alpha-Agent-v0,3141726196,0e6f56ac7612f8ef75782ab2dac6f270f5f1f6f3,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__0e6f56a
MontrealAI/AGI-Alpha-Agent-v0,3092020922,09e2b35c3663bcf5e6b851d1541e40c0cfc71548,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__09e2b35
MontrealAI/AGI-Alpha-Agent-v0,3200996372,8f3e949d2abd6157164047aa8ab3e5667d1b97e1,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__8f3e949
MontrealAI/AGI-Alpha-Agent-v0,3070987475,2117754e0904aba2af13e4ab0ca3dc23038246e5,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__2117754
MontrealAI/AGI-Alpha-Agent-v0,3095576295,66f918b9cef83dab9363fae5b7289a9182177001,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__66f918b
MontrealAI/AGI-Alpha-Agent-v0,3087061096,bc282761f7fe0c66f7b71db464c8861fa30a63f2,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__bc28276
MontrealAI/AGI-Alpha-Agent-v0,3200713443,f166d4c3506a36b52d445583dd93f3e61f939082,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__f166d4c
MontrealAI/AGI-Alpha-Agent-v0,3107461867,003feeb373bbe0ca958ba8a5933f245975067859,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__003feeb
MontrealAI/AGI-Alpha-Agent-v0,3123495997,20f1e6d5ba34527fd394d08351edcfebdc92a8b2,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__20f1e6d
MontrealAI/AGI-Alpha-Agent-v0,3116005590,6ea7f87ffc0b8b5b859c7733cb99ef18df29f8d2,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__6ea7f87
MontrealAI/AGI-Alpha-Agent-v0,3076846191,45700668945031c6e7677ee3a2cdc30e67f5b536,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__4570066
MontrealAI/AGI-Alpha-Agent-v0,3088964322,d9d1cd05c019217f4f6d61619c675170d5c4111a,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__d9d1cd0
MontrealAI/AGI-Alpha-Agent-v0,3161079100,98bd577334a506f47386171e68d5a4ff82f4cc1c,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__98bd577
MontrealAI/AGI-Alpha-Agent-v0,3106257803,2856bab9593572855f40b9aeb6e7af68e6a132f6,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__2856bab
MontrealAI/AGI-Alpha-Agent-v0,3143922830,3cfa18deb9285797ca7ffaf5cf3c5869fbbb38ba,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__3cfa18d
MontrealAI/AGI-Alpha-Agent-v0,3071190608,eb4566ede0b3684c82613a490ae293afcef10c35,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__eb4566e
MontrealAI/AGI-Alpha-Agent-v0,3127858220,3f17f669c3bd1e5d72ed02828b7e05709bbb58dd,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__3f17f66
MontrealAI/AGI-Alpha-Agent-v0,3165185404,bbed98af6b26ee369fe4cc2a00150f670b2f2d0a,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__bbed98a
MontrealAI/AGI-Alpha-Agent-v0,3163462292,00a52e2c2c27fe9b65fc5ce874af2219214ab72d,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__00a52e2
MontrealAI/AGI-Alpha-Agent-v0,3098826710,fd35839269ed35f54de531be4a615ce661b428e9,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__fd35839
MontrealAI/AGI-Alpha-Agent-v0,3098534619,8ceb4688c0773b936e3593174fcb068095b0c2e1,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__8ceb468
MontrealAI/AGI-Alpha-Agent-v0,3093888976,c3f251c37639add46aeb7f78e42f9bcad469fac4,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__c3f251c
MontrealAI/AGI-Alpha-Agent-v0,3070771028,cf3ebe9352be412433a870d033de5ad53a6bbcad,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__cf3ebe9
MontrealAI/AGI-Alpha-Agent-v0,3125104537,fe777eabac455aba3b90d195d4e257cae8120955,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__fe777ea
MontrealAI/AGI-Alpha-Agent-v0,3094770438,2c6e14b3eb435762e8bf17badc27ddd17ab624a1,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__2c6e14b
MontrealAI/AGI-Alpha-Agent-v0,3138159624,638af42809b0feb8faa0dc631a98e7eaf6968978,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__638af42
MontrealAI/AGI-Alpha-Agent-v0,3071093161,3135a1656feab04b54fcdc93dec46cd39f4fdd21,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__3135a16
MontrealAI/AGI-Alpha-Agent-v0,3070750054,50fe5e373877bc89068670a853e248481c35b4d5,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__50fe5e3
MontrealAI/AGI-Alpha-Agent-v0,3070991791,2a913a1bd3150a4ae5e519246f0942544061efe3,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__2a913a1
MontrealAI/AGI-Alpha-Agent-v0,3093731505,1123569886a04422b47bb5059ee7473e039ea86e,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__1123569
MontrealAI/AGI-Alpha-Agent-v0,3088727770,9af926c1c4ce6a5dc89c06649902b715e633f43d,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__9af926c
MontrealAI/AGI-Alpha-Agent-v0,3157634310,eb5ab4bd42e5d9d956142a80b1755ac3ee85b4fc,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__eb5ab4b
MontrealAI/AGI-Alpha-Agent-v0,3088606124,510bd0fcdaac1816234c3ec91e9447ce8979f868,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__510bd0f
MontrealAI/AGI-Alpha-Agent-v0,3127794281,5a08a4e21bb093cc8437bdbe80c77c2bc766efaf,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__5a08a4e
MontrealAI/AGI-Alpha-Agent-v0,3185273548,888c7bb35eafc6e90ea37c1673b57e1808f53e90,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__888c7bb
MontrealAI/AGI-Alpha-Agent-v0,3163532263,6ada26a5a1b5a7ed5aeb72876588ce7b37397e2a,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__6ada26a
MontrealAI/AGI-Alpha-Agent-v0,3127418415,78cc7edc221e4553d1707d5e5ca51932acdb36c5,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__78cc7ed
MontrealAI/AGI-Alpha-Agent-v0,3098518830,2184d82b5f3521b3c5c0f3fd00af7ebfe92e78a4,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__2184d82
MontrealAI/AGI-Alpha-Agent-v0,3145115714,9b81adaba2e11581676d6bf307050fb933bf806a,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__9b81ada
MontrealAI/AGI-Alpha-Agent-v0,3150404112,18d15bdc84a959b2935bc08d750b843846e9c58d,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__18d15bd
MontrealAI/AGI-Alpha-Agent-v0,3099001674,852dee4724bb0a9a4289d99266fc4a434136e621,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__852dee4
MontrealAI/AGI-Alpha-Agent-v0,3128370025,5f15c0aa4ccdb90affb8ee501566f99b1f956808,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__5f15c0a
MontrealAI/AGI-Alpha-Agent-v0,3114336946,c0dfc028a1f3f0d9238c2c03d6d3b8784663d8bf,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__c0dfc02
MontrealAI/AGI-Alpha-Agent-v0,3267185656,14f5f1cffd1682cbeb86e23f1a553301e12eb3eb,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__14f5f1c
MontrealAI/AGI-Alpha-Agent-v0,3166073048,b7fb8903ecccea8a738f3a5b53fbc03b0e571a16,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__b7fb890
MontrealAI/AGI-Alpha-Agent-v0,3098332866,84b35f69c567abf2893c2c6636797efb9215da30,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__84b35f6
MontrealAI/AGI-Alpha-Agent-v0,3126246901,dc644c48befe30f3e50cf13afc944ccd7e1e4ea6,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__dc644c4
MontrealAI/AGI-Alpha-Agent-v0,3089449997,2451bab865fba9d57112700ae7e5d709718399fb,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__2451bab
MontrealAI/AGI-Alpha-Agent-v0,3088690373,b6447ad7f1fc3d7be79d5b3fae00c58f234d8c56,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__b6447ad
MontrealAI/AGI-Alpha-Agent-v0,3150030617,524d430dec21903312066e196f1a8eeed2c35093,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__524d430
MontrealAI/AGI-Alpha-Agent-v0,3089428070,be308d8c2808728496bacd05875cb7c45a980ac4,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__be308d8
MontrealAI/AGI-Alpha-Agent-v0,3091114572,8f9156712b21ec446102b44170379840c6b1b51f,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__8f91567
MontrealAI/AGI-Alpha-Agent-v0,3081179837,29fc244bf80ab01b4824e042c4000cfb9e5534c8,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__29fc244
MontrealAI/AGI-Alpha-Agent-v0,3274207395,287bf89e1466d992234407ddb6360703cc517c56,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__287bf89
MontrealAI/AGI-Alpha-Agent-v0,3106227907,f11af98eb06ebee4e398ee6d2a6454a4a73feae9,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__f11af98
MontrealAI/AGI-Alpha-Agent-v0,3088446951,69821579da320b108adb2cedc2ce8f108737ce43,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__6982157
MontrealAI/AGI-Alpha-Agent-v0,3140874399,7845e9a7baee8f29806a30d5041d1b90a49a8990,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__7845e9a
MontrealAI/AGI-Alpha-Agent-v0,3114162550,e456aa9c8a97fd815a15e8fdac8d762142f8e47d,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__e456aa9
MontrealAI/AGI-Alpha-Agent-v0,3124665911,fa94a1448de7eb00b4d0554ece842561e3443746,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__fa94a14
MontrealAI/AGI-Alpha-Agent-v0,3071183002,0cfad47e4bc3833d88c6d8695b87382b61e029ee,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__0cfad47
MontrealAI/AGI-Alpha-Agent-v0,3252765752,8c0191babb25c2f257feaa3f3489edfbb32c9ae4,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__8c0191b
MontrealAI/AGI-Alpha-Agent-v0,3150110759,b4265efdfcafaa78ff65b944c3cb21950a84c015,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__b4265ef
MontrealAI/AGI-Alpha-Agent-v0,3266486094,5e97b6f25a450b1600c43c85126fa4426bbafe37,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__5e97b6f
MontrealAI/AGI-Alpha-Agent-v0,3117911732,23f7da6616df5b24af0b19de7f4eefe1b53bdad1,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__23f7da6
MontrealAI/AGI-Alpha-Agent-v0,3147583509,6fca658b2484c937ea276643f326633254639ce4,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__6fca658
MontrealAI/AGI-Alpha-Agent-v0,3098983173,584b870ce3ee9fd4b8921c24c919aa38ec26a56b,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__584b870
MontrealAI/AGI-Alpha-Agent-v0,3070993883,1b5d1d0134115d7ac21e76d090d3f3b00f1b4143,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__1b5d1d0
MontrealAI/AGI-Alpha-Agent-v0,3091292624,b89557056868afa946b91b1159e9d9706caffebf,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__b895570
MontrealAI/AGI-Alpha-Agent-v0,3077594305,2464735bfb35f734059ef86eec47a255587e6e29,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__2464735
MontrealAI/AGI-Alpha-Agent-v0,3161004272,ff8b065e73d53abb6cab520da1f6f9ed692b9a7a,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__ff8b065
MontrealAI/AGI-Alpha-Agent-v0,3154251905,7acf54a229bd048e92169f8fc0f0a4283dd19fe2,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__7acf54a
MontrealAI/AGI-Alpha-Agent-v0,3092121002,3f4aad3ca308b91fa9a901d9a172a73417c34a88,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__3f4aad3
MontrealAI/AGI-Alpha-Agent-v0,3165394856,7e9cd5c4c4bb35bc03ccf19f2120bd96124f236d,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__7e9cd5c
MontrealAI/AGI-Alpha-Agent-v0,3080190020,14d3ba284731ebf1b8c7aa31584b885d117e647b,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__14d3ba2
MontrealAI/AGI-Alpha-Agent-v0,3097996197,35a137343eb21e4a6591ee9c26d822e88c6959c5,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__35a1373
MontrealAI/AGI-Alpha-Agent-v0,3121866629,72a7974cab331e45e573c5f0b38679afa7f1ae27,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__72a7974
MontrealAI/AGI-Alpha-Agent-v0,3271892111,0429e94c81e63b26be7b5e57123feb679a12e747,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__0429e94
MontrealAI/AGI-Alpha-Agent-v0,3257380664,f79689bac369123e11d4fa6411b52e678dcce1f4,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__f79689b
MontrealAI/AGI-Alpha-Agent-v0,3089628139,6deb1d3a9b4f2989261af4c36d344313483cc3ca,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__6deb1d3
MontrealAI/AGI-Alpha-Agent-v0,3088620369,3ffbe70fa737ecc6cff4bd0c938f55760d97ac03,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__3ffbe70
MontrealAI/AGI-Alpha-Agent-v0,3250637095,a4dc9ebd407379d4312a54e21e794b1779160cdb,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__a4dc9eb
MontrealAI/AGI-Alpha-Agent-v0,3131949977,6d481578c1ae261c91c78be1384b7aeb8ab2be5b,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__6d48157
MontrealAI/AGI-Alpha-Agent-v0,3126406430,c7dabb41eaee36e5915b09352b9a050874599a3c,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__c7dabb4
MontrealAI/AGI-Alpha-Agent-v0,3270194132,5ded55e6f53b17a7d2217f23b02a050d1ea65417,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__5ded55e
MontrealAI/AGI-Alpha-Agent-v0,3172787701,93d393b703ddab1fdda502aba5fedd69d3886683,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__93d393b
MontrealAI/AGI-Alpha-Agent-v0,3131154246,3140dac7c111c1f606f011524fb1656924043264,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__3140dac
MontrealAI/AGI-Alpha-Agent-v0,3088635714,e7c60d7ba6277a037d31e692e3f7f10174a29d71,ok,,C:\Users\Icaro\Documents\projetos-google-cli\AI_Teammates_in_SE3\repos\MontrealAI__AGI-Alpha-Agent-v0__e7c60d7
