pr_id,filename,agent,html_url,fname_match,category,content_k6,any_match
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/state/StreamManager.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/implementor/CloseStreamTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/implementor/FailStreamTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/write/StreamLoader.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/resources/application.yaml,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/command/DestinationCatalogTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/data/AirbyteValueIdentityMapperTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/data/json/JsonSchemaToAirbyteSchemaTypeTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/test/util/SchemaRecordBuilder.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-iceberg-parquet/src/testFixtures/kotlin/io/airbyte/cdk/load/data/icerberg/parquet/AirbyteTypeToIcebergSchemaTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/write/object_storage/ObjectStorageStreamLoaderFactory.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-parquet/src/test/kotlin/ParquetMapperBatchPipelineFactory.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/message/DestinationMessage.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/internal/HeartbeatTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/data/EnrichedDestinationRecordAirbyteValueTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/testFixtures/kotlin/io/airbyte/cdk/load/write/BasicFunctionalityIntegrationTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-azure-blob-storage/src/main/kotlin/io/airbyte/cdk/load/command/azureBlobStorage/AzureBlobStorageClientSpecification.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-gcs/build.gradle,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-gcs/src/main/kotlin/io/airbyte/cdk/load/command/gcs/GcsClientConfiguration.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-gcs/src/main/kotlin/io/airbyte/cdk/load/command/gcs/GcsConstants.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-gcs/src/main/kotlin/io/airbyte/cdk/load/file/gcs/GcsClient.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-gcs/src/main/kotlin/io/airbyte/cdk/load/file/gcs/GcsClientFactory.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-gcs/src/test/kotlin/io/airbyte/cdk/load/file/gcs/GcsClientTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-gcs/src/test/kotlin/io/airbyte/cdk/load/file/gcs/GcsStreamingUploadTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-s3/src/main/kotlin/io/airbyte/cdk/load/command/s3/S3BucketSpecification.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-s3/src/main/kotlin/io/airbyte/cdk/load/file/s3/S3Client.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-s3/src/main/kotlin/io/airbyte/cdk/load/file/s3/S3LegacyJavaClient.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/integrationTest/kotlin/io/airbyte/cdk/load/mock_integration_test/MockBasicFunctionalityIntegrationTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/command/DestinationStream.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/config/SyncBeanFactory.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/data/json/JsonSchemaToAirbyteType.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/message/DestinationMessage.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/message/PipelineEvent.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/pipeline/LoadPipeline.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/state/StreamManager.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/state/SyncManager.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/DestinationTaskLauncher.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/implementor/FailStreamTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/internal/HeartbeatTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/internal/InputConsumerTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/internal/LoadPipelineStepTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/command/DestinationCatalogTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/config/SyncBeanFactoryTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/data/json/JsonSchemaToAirbyteSchemaTypeTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/message/DestinationMessageTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/DestinationTaskLauncherTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/DestinationTaskLauncherUTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/internal/InputConsumerTaskTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/internal/LoadPipelineStepTaskUTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/testFixtures/kotlin/io/airbyte/cdk/load/test/util/DestinationCleaner.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/testFixtures/kotlin/io/airbyte/cdk/load/test/util/IntegrationTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/testFixtures/kotlin/io/airbyte/cdk/load/write/BasicFunctionalityIntegrationTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/testFixtures/kotlin/io/airbyte/cdk/load/write/BasicPerformanceTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/testFixtures/kotlin/io/airbyte/cdk/load/write/PerformanceTestScenarios.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-db/src/main/kotlin/io/airbyte/cdk/load/pipeline/db/BulkLoadCompletedUploadQueue.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-db/src/main/kotlin/io/airbyte/cdk/load/pipeline/db/BulkLoadPipeline.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/factory/object_storage/ObjectLoaderQueueBeanFactory.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/factory/object_storage/ObjectLoaderStepBeanFactory.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/file/object_storage/ObjectStoragePathFactory.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/ObjectKey.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/ObjectLoaderPartFormatterStep.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/ObjectLoaderPartLoader.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/ObjectLoaderPartLoaderStep.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/ObjectLoaderPartQueueFactory.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/ObjectLoaderPipeline.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/ObjectLoaderUploadCompleter.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/ObjectLoaderUploadCompleterStep.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/file/FileChunkStep.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/file/FileChunkTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/file/FileCompletedOutputPartitioner.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/file/FileHandleFactory.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/file/FilePartIterator.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/file/ForwardFileRecordStep.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/file/ForwardFileRecordTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/file/RouteEventStep.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/file/RouteEventTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/main/kotlin/io/airbyte/cdk/load/pipline/object_storage/file/UploadIdGenerator.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/test/kotlin/io/airbyte/cdk/load/pipeline/object_storage/file/FileChunkTaskTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/test/kotlin/io/airbyte/cdk/load/pipeline/object_storage/file/ForwardFileRecordTaskTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-object-storage/src/test/kotlin/io/airbyte/cdk/load/pipeline/object_storage/file/RouteEventTaskTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/toolkits/load-parquet/build.gradle,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/config/SyncBeanFactory.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/state/CheckpointManager.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/state/StreamManager.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/state/SyncManager.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/DestinationTaskLauncher.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/Task.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/implementor/CloseStreamTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/implementor/FailStreamTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/implementor/FailSyncTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/implementor/TeardownTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/internal/FlushCheckpointsTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/internal/UpdateBatchStateTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/internal/UpdateCheckpointsTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/write/WriteOperation.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/state/CheckpointManagerTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/state/CheckpointManagerUTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/state/MockCheckpointManager.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/state/StreamManagerTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/DestinationTaskLauncherTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/DestinationTaskLauncherUTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/MockTaskLauncher.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/implementor/ProcessRecordsTaskTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/internal/InputConsumerTaskTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/internal/SpillToDiskTaskTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/config/SyncBeanFactory.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/state/CheckpointManager.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/state/StreamManager.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/state/SyncManager.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/DestinationTaskLauncher.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/Task.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/implementor/CloseStreamTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/implementor/FailStreamTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/implementor/FailSyncTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/implementor/TeardownTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/internal/FlushCheckpointsTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/internal/UpdateBatchStateTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/task/internal/UpdateCheckpointsTask.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/main/kotlin/io/airbyte/cdk/load/write/WriteOperation.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/state/CheckpointManagerTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/state/CheckpointManagerUTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/state/MockCheckpointManager.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/state/StreamManagerTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/DestinationTaskLauncherTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/DestinationTaskLauncherUTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/MockTaskLauncher.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/implementor/ProcessRecordsTaskTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/internal/InputConsumerTaskTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
3065400643,airbyte-cdk/bulk/core/load/src/test/kotlin/io/airbyte/cdk/load/task/internal/SpillToDiskTaskTest.kt,Devin,https://github.com/airbytehq/airbyte/pull/60292,True,generic_perf,False,True
2902818768,python/swe/tests/test_benchmark.py,Devin,https://github.com/ComposioHQ/composio/pull/1406,True,generic_perf,False,True
3097996516,benchmarks/README.md,Devin,https://github.com/adrgs/requestrepo/pull/67,True,generic_perf,False,True
3097996516,benchmarks/benchmark.py,Devin,https://github.com/adrgs/requestrepo/pull/67,True,generic_perf,False,True
3097996516,benchmarks/run_benchmark.sh,Devin,https://github.com/adrgs/requestrepo/pull/67,True,generic_perf,False,True
2920607824,benchmarks/transactions-generator/Cargo.toml,Devin,https://github.com/near/nearcore/pull/13134,True,generic_perf,False,True
2920607824,benchmarks/transactions-generator/Cargo.toml,Devin,https://github.com/near/nearcore/pull/13134,True,generic_perf,False,True
2920607824,benchmarks/transactions-generator/Cargo.toml,Devin,https://github.com/near/nearcore/pull/13134,True,generic_perf,False,True
2920607824,benchmarks/transactions-generator/Cargo.toml,Devin,https://github.com/near/nearcore/pull/13134,True,generic_perf,False,True
